2020-02-03,17,5,3,1,758324
2019-04-15,38,12,3,2,758957
2019-10-26,24,4,3,1,759590
2020-01-28,39,11,2,1,760223
2019-08-27,33,13,2,1,760856
2020-03-28,21,5,3,1,761489
2019-03-13,39,4,1,1,762122
2019-10-04,28,17,3,1,762755
2018-11-14,8,12,2,3,763388
2019-11-02,38,15,1,1,764021
2019-06-28,1,4,3,4,764654
2019-04-06,23,1,2,1,765287
2019-07-02,12,17,1,4,765920
2019-04-03,20,5,2,4,766553
2019-12-22,7,16,2,4,767186
2019-01-27,35,10,3,1,767819
2019-05-03,2,5,1,3,768452
2020-04-02,35,16,3,2,769085
2018-11-30,13,5,2,3,769718
2018-12-13,30,14,2,1,770351
2019-01-05,14,6,2,3,770984
2019-08-24,30,7,2,4,771617
2019-06-01,1,17,1,2,772250
2020-01-28,31,9,2,2,772883
2019-01-20,19,16,2,3,773516
2019-06-17,16,18,2,3,774149
2019-01-07,18,8,3,3,774782
2019-06-23,28,10,2,1,775415
2019-12-04,19,4,2,4,776048
2019-06-01,36,2,1,1,776681
2018-12-29,30,12,3,3,777314
2020-01-24,36,15,3,1,777947
2019-10-31,29,5,2,1,778580
2020-01-29,35,16,3,3,779213
2019-11-21,11,10,1,2,779846
2020-01-19,28,5,2,1,780479
2019-11-10,16,15,1,1,781112
2019-11-22,24,1,1,4,781745
2018-12-05,34,17,1,1,782378
2019-09-20,39,3,3,1,783011
2019-07-11,27,1,3,3,783644
2019-10-20,37,14,2,4,784277
2019-02-02,2,17,1,2,784910
2020-02-18,2,10,2,2,785543
2019-03-30,34,3,2,3,786176
2019-05-11,14,7,3,1,786809
2020-02-18,11,5,2,1,787442
2019-01-12,1,2,2,3,788075
2020-02-21,29,1,1,2,788708
2019-02-09,10,17,1,4,789341
2019-09-30,4,14,2,2,789974
2019-03-23,13,12,2,1,790607
2020-02-28,14,9,1,4,791240
2020-02-18,5,12,2,2,791873
2019-05-01,20,3,1,2,792506
2019-03-29,8,9,2,4,793139
2020-01-29,13,17,2,3,793772
2020-03-07,35,5,3,4,794405
2019-08-10,39,16,1,3,795038
2019-03-11,22,10,1,1,795671
2020-02-24,39,16,2,4,796304
2019-12-07,33,8,2,2,796937
2019-07-16,30,15,3,4,797570
2019-05-28,32,4,3,4,798203
2019-01-06,20,11,3,3,798836
2020-03-26,27,8,1,3,799469
2018-11-26,9,17,1,2,800102
2019-08-04,17,16,1,4,800735
2019-02-25,4,7,3,4,801368
2018-12-29,17,12,1,1,802001
2019-01-25,30,4,2,4,802634
2020-01-16,29,17,2,4,803267
2020-02-05,19,7,2,2,803900
2019-05-25,19,13,1,1,804533
2019-10-27,10,6,1,2,805166
2019-03-21,22,11,1,2,805799
2019-12-10,23,15,3,2,806432
2019-01-30,12,12,1,3,807065
2020-02-17,35,1,3,4,807698
2019-03-09,20,14,1,2,808331
2019-06-17,27,17,1,3,808964
2018-12-21,40,7,2,1,809597
2018-11-27,26,4,3,4,810230
2020-01-25,32,13,1,3,810863
2019-01-23,13,17,3,2,811496
2019-07-10,39,7,1,1,812129
2019-10-20,29,17,2,1,812762
2019-11-20,40,8,2,3,813395
2019-07-24,35,12,3,2,814028
2019-05-14,12,1,2,4,814661
2019-01-14,22,10,2,2,815294
2019-05-06,39,5,1,2,815927
2019-06-25,11,6,3,1,816560
2019-06-20,32,18,1,2,817193
2019-06-01,6,12,1,2,817826
2019-05-09,10,9,2,3,818459
2020-03-15,18,4,2,1,819092
2019-10-17,8,12,1,3,819725
2019-07-27,32,3,1,2,820358
2019-01-15,24,4,2,2,820991
2020-01-19,30,3,3,1,821624
2019-11-29,6,18,3,3,822257
2019-07-06,30,1,3,4,822890
2019-03-16,17,15,2,2,823523
2019-11-20,30,17,3,4,824156
2019-01-27,38,8,1,1,824789
2019-12-05,33,8,3,3,825422
2019-11-14,25,5,2,3,826055
2020-03-26,37,14,1,1,826688
2018-12-20,40,17,2,1,827321
2018-12-16,33,2,1,4,827954
2018-12-04,2,5,1,4,828587
2019-02-28,39,9,2,2,829220
2019-09-01,36,13,3,3,829853
2019-01-09,17,9,1,4,830486
2019-06-13,27,15,2,2,831119
2019-02-22,17,6,2,3,831752
2019-04-11,17,11,2,2,832385
2020-03-16,14,15,1,1,833018
2019-07-28,22,7,2,2,833651
2020-02-08,30,4,1,3,834284
2020-02-15,16,11,3,1,834917
2019-03-08,7,5,3,1,835550
2019-07-15,3,14,2,4,836183
2019-11-17,7,10,2,1,836816
2019-11-21,32,12,2,4,837449
2018-12-12,19,17,3,3,838082
2018-12-11,14,1,3,2,838715
2018-11-20,2,17,2,4,839348
2019-04-16,14,2,2,4,839981
2018-11-26,11,15,2,1,840614
2018-12-18,16,7,3,3,841247
2019-12-24,37,5,3,1,841880
2020-01-14,14,4,2,1,842513
2019-05-21,20,11,3,2,843146
2019-09-03,36,10,1,1,843779
2020-03-05,6,2,2,4,844412
2019-11-26,9,12,3,2,845045
2019-06-01,40,6,3,3,845678
2019-05-18,13,11,1,4,846311
2020-01-19,33,17,3,3,846944
2019-02-14,33,11,1,3,847577
2020-03-18,35,3,2,4,848210
2019-06-08,32,12,2,4,848843
2019-05-03,39,2,3,2,849476
2019-07-26,19,6,3,4,850109
2019-06-18,1,12,2,3,850742
2019-08-18,4,3,1,3,851375
2019-06-03,26,4,2,1,852008
2019-07-29,1,18,2,2,852641
2020-03-24,10,6,1,1,853274
2020-01-03,36,14,2,1,853907
2018-11-15,28,6,3,4,854540
2019-12-30,30,3,2,4,855173
2019-03-18,24,7,2,2,855806
2019-09-22,19,11,3,3,856439
2019-06-08,28,9,1,3,857072
2019-12-24,16,2,3,1,857705
2019-01-26,6,2,3,3,858338
2019-01-18,20,17,3,1,858971
2019-02-11,12,1,2,3,859604
2018-12-26,37,16,2,4,860237
2019-07-09,10,7,1,4,860870
2019-04-09,26,9,1,1,861503
2019-10-09,28,8,3,2,862136
2019-05-21,3,13,3,4,862769
2019-06-09,6,7,2,1,863402
2019-11-23,31,16,3,2,864035
2020-02-01,22,7,2,3,864668
2019-02-02,3,9,1,4,865301
2019-09-04,23,2,2,3,865934
2019-12-27,9,4,3,2,866567
2019-06-06,6,12,1,1,867200
2019-05-14,5,5,1,3,867833
2019-05-24,26,1,2,2,868466
2019-01-03,23,17,3,2,869099
2019-07-25,11,5,1,1,869732
2019-10-16,6,11,2,4,870365
